pdb_id,score
2ORC,0.3670072652036837
2RRB,0.3670072652036837
3ZKT,0.3670072652036837
5GVQ,0.3670072652036837
6CEI,0.3670072652036837
6CUC,0.3670072652036837
6YET,0.3670072652036837
6YEU,0.3670072652036837
7AY8,0.3670072652036837
7K7X,0.3670072652036837
7OVC,0.3670072652036837
7QAL,0.3670072652036837
7QAM,0.3670072652036837
7QAO,0.3670072652036837
7QAP,0.3670072652036837
7YYI,0.3670072652036837
7Z07,0.3670072652036837
7Z08,0.3670072652036837
7Z0B,0.3670072652036837
2KRB,0.36481522173056136
2L7T,0.36481522173056136
2LKQ,0.36481522173056136
2LTV,0.36481522173056136
2LTW,0.36481522173056136
2MLU,0.36481522173056136
2MLV,0.36481522173056136
2N7N,0.36481522173056136
2N7O,0.36481522173056136
2N7T,0.36481522173056136
2RNY,0.36481522173056136
5XDI,0.36481522173056136
6HT4,0.36481522173056136
6JXV,0.36481522173056136
6JXX,0.36481522173056136
2I9N,0.36410834729913194
2I9O,0.36410834729913194
1P9F,0.36159359840722227
2LZX,0.36159359840722227
2LZY,0.36159359840722227
6E1L,0.36159359840722227
1B2T,0.36138537216464695
1BJB,0.36138537216464695
1BJC,0.36138537216464695
1CEE,0.36138537216464695
1CUR,0.36138537216464695
1D6G,0.36138537216464695
1D6T,0.36138537216464695
1DCJ,0.36138537216464695
1DU9,0.36138537216464695
1F7W,0.36138537216464695
1F7X,0.36138537216464695
1FJD,0.36138537216464695
1HOV,0.36138537216464695
1IH9,0.36138537216464695
1KC4,0.36138537216464695
1KFH,0.36138537216464695
1KL8,0.36138537216464695
1LA4,0.36138537216464695
1MTX,0.36138537216464695
1MZK,0.36138537216464695
1NBL,0.36138537216464695
1OMQ,0.36138537216464695
1PQR,0.36138537216464695
1RIJ,0.36138537216464695
1RIK,0.36138537216464695
1RIM,0.36138537216464695
1TCG,0.36138537216464695
1TCH,0.36138537216464695
1TCJ,0.36138537216464695
1TCK,0.36138537216464695
1V1D,0.36138537216464695
1WMT,0.36138537216464695
1WSX,0.36138537216464695
1XX3,0.36138537216464695
1Y4E,0.36138537216464695
1YYB,0.36138537216464695
2DYD,0.36138537216464695
2EFZ,0.36138537216464695
2FYJ,0.36138537216464695
2FYL,0.36138537216464695
2I8L,0.36138537216464695
2K2Q,0.36138537216464695
2KN2,0.36138537216464695
2L0Z,0.36138537216464695
2L6J,0.36138537216464695
2L7S,0.36138537216464695
2LAI,0.36138537216464695
2LEU,0.36138537216464695
2LIU,0.36138537216464695
2LIW,0.36138537216464695
2LMZ,0.36138537216464695
2LWX,0.36138537216464695
2MI2,0.36138537216464695
2MJ9,0.36138537216464695
2MQU,0.36138537216464695
2MZF,0.36138537216464695
2MZG,0.36138537216464695
2N9A,0.36138537216464695
2NC9,0.36138537216464695
2NLN,0.36138537216464695
2REL,0.36138537216464695
2RON,0.36138537216464695
2YH0,0.36138537216464695
3LEU,0.36138537216464695
6FGP,0.36138537216464695
6MBM,0.36138537216464695
6X8R,0.36138537216464695
7K1Q,0.36138537216464695
7O9U,0.36138537216464695
7SKC,0.36138537216464695
7TVQ,0.36138537216464695
7TVR,0.36138537216464695
8DYM,0.36138537216464695
1AV3,0.35606855578571117
1AWW,0.35606855578571117
1AWX,0.35606855578571117
1CB9,0.35606855578571117
1CCQ,0.35606855578571117
1F54,0.35606855578571117
1F55,0.35606855578571117
1FMY,0.35606855578571117
1GM0,0.35606855578571117
1HYM,0.35606855578571117
1MEQ,0.35606855578571117
1N1U,0.35606855578571117
1N9U,0.35606855578571117
1N9V,0.35606855578571117
1PC2,0.35606855578571117
1U57,0.35606855578571117
1Y29,0.35606855578571117
1Z1M,0.35606855578571117
1ZDA,0.35606855578571117
1ZDB,0.35606855578571117
1ZDC,0.35606855578571117
1ZDD,0.35606855578571117
1ZFS,0.35606855578571117
1ZMZ,0.35606855578571117
2B5P,0.35606855578571117
2B5Q,0.35606855578571117
2FQA,0.35606855578571117
2FQC,0.35606855578571117
2J0Z,0.35606855578571117
2J10,0.35606855578571117
2J11,0.35606855578571117
2K3U,0.35606855578571117
2K7G,0.35606855578571117
2KDT,0.35606855578571117
2KE3,0.35606855578571117
2KK9,0.35606855578571117
2KRA,0.35606855578571117
2KY3,0.35606855578571117
2LE7,0.35606855578571117
2LP0,0.35606855578571117
2LU9,0.35606855578571117
2LVL,0.35606855578571117
2MDF,0.35606855578571117
2MDQ,0.35606855578571117
2ME7,0.35606855578571117
2MEL,0.35606855578571117
2MEN,0.35606855578571117
2MEO,0.35606855578571117
2MH1,0.35606855578571117
2N2E,0.35606855578571117
2N32,0.35606855578571117
2N58,0.35606855578571117
2NOU,0.35606855578571117
2OI3,0.35606855578571117
2OJ2,0.35606855578571117
2RT4,0.35606855578571117
2Z3S,0.35606855578571117
3CYS,0.35606855578571117
5GIW,0.35606855578571117
5JPW,0.35606855578571117
6BJF,0.35606855578571117
6GIF,0.35606855578571117
6GIG,0.35606855578571117
6QAN,0.35606855578571117
6QBJ,0.35606855578571117
6QJB,0.35606855578571117
6UCJ,0.35606855578571117
6UCK,0.35606855578571117
6VE9,0.35606855578571117
6VGT,0.35606855578571117
6VHJ,0.35606855578571117
6VJQ,0.35606855578571117
6VLJ,0.35606855578571117
7JU9,0.35606855578571117
7JVF,0.35606855578571117
7Y4N,0.35606855578571117
1V46,0.35589218199464967
2DJY,0.35589218199464967
2LA8,0.35589218199464967
2LTX,0.35589218199464967
2LTY,0.35589218199464967
2LTZ,0.35589218199464967
2M0H,0.35589218199464967
2MHO,0.35589218199464967
2MXH,0.35589218199464967
2N6A,0.35589218199464967
2ND0,0.35589218199464967
1C4B,0.3541231856278981
1KQE,0.3541231856278981
1LU8,0.3541231856278981
1XBH,0.3541231856278981
7MMM,0.3541231856278981
1A7M,0.3510327219932687
1DV5,0.3510327219932687
1E4Q,0.3510327219932687
1E4R,0.3510327219932687
1E4S,0.3510327219932687
1E4T,0.3510327219932687
1ERA,0.3510327219932687
1FRA,0.3510327219932687
1G1P,0.3510327219932687
1G1Z,0.3510327219932687
1HQB,0.3510327219932687
1NMV,0.3510327219932687
1NMW,0.3510327219932687
1PEH,0.3510327219932687
1PEI,0.3510327219932687
1PT4,0.3510327219932687
1QA4,0.3510327219932687
1QA5,0.3510327219932687
1QWQ,0.3510327219932687
1SCY,0.3510327219932687
1SW8,0.3510327219932687
1Y03,0.3510327219932687
1Y04,0.3510327219932687
2B7E,0.3510327219932687
2FRW,0.3510327219932687
2FRY,0.3510327219932687
2HTG,0.3510327219932687
2I50,0.3510327219932687
2IZ3,0.3510327219932687
2IZ4,0.3510327219932687
2JRD,0.3510327219932687
2JYQ,0.3510327219932687
2JZV,0.3510327219932687
2K3C,0.3510327219932687
2KIS,0.3510327219932687
2KLW,0.3510327219932687
2KUX,0.3510327219932687
2KZQ,0.3510327219932687
2L0E,0.3510327219932687
2LBT,0.3510327219932687
2LCA,0.3510327219932687
2LG5,0.3510327219932687
2LG6,0.3510327219932687
2LQH,0.3510327219932687
2LQI,0.3510327219932687
2LR1,0.3510327219932687
2LSG,0.3510327219932687
2LSJ,0.3510327219932687
2M08,0.3510327219932687
2M4X,0.3510327219932687
2M4Z,0.3510327219932687
2M50,0.3510327219932687
2MOF,0.3510327219932687
2MOM,0.3510327219932687
2N1K,0.3510327219932687
2N8H,0.3510327219932687
2NAF,0.3510327219932687
2NAT,0.3510327219932687
2NAU,0.3510327219932687
2OON,0.3510327219932687
2OOP,0.3510327219932687
2RQT,0.3510327219932687
2RQU,0.3510327219932687
5XE4,0.3510327219932687
5XEE,0.3510327219932687
6GBD,0.3510327219932687
6QAY,0.3510327219932687
7BWI,0.3510327219932687
7LVN,0.3510327219932687
7S7P,0.3510327219932687
2EZ5,0.3477337304013676
2JMF,0.3477337304013676
2KBW,0.3477337304013676
2LCN,0.3477337304013676
2LCO,0.3477337304013676
2LGG,0.3477337304013676
2LSP,0.3477337304013676
2M04,0.3477337304013676
2M1T,0.3477337304013676
2MID,0.3477337304013676
2MIE,0.3477337304013676
2MRK,0.3477337304013676
2MXG,0.3477337304013676
2N1O,0.3477337304013676
2PV6,0.3477337304013676
2RQW,0.3477337304013676
5IXF,0.3477337304013676
5U5S,0.3477337304013676
6MNL,0.3477337304013676
6MPP,0.3477337304013676
7K7F,0.3477337304013676
7SUQ,0.3477337304013676
7SUR,0.3477337304013676
1BH4,0.3472009453497274
2AXK,0.3472009453497274
5H2S,0.3472009453497274
6ENA,0.3472009453497274
7CKD,0.3472009453497274
7CKE,0.3472009453497274
1BCT,0.34625610422708325
1CIS,0.34625610422708325
1CZ4,0.34625610422708325
1CZ5,0.34625610422708325
1EHS,0.34625610422708325
1FFJ,0.34625610422708325
1IM1,0.34625610422708325
1JBL,0.34625610422708325
1JBN,0.34625610422708325
1JLZ,0.34625610422708325
1JNS,0.34625610422708325
1JNT,0.34625610422708325
1MNT,0.34625610422708325
1N8M,0.34625610422708325
1OSX,0.34625610422708325
1XEE,0.34625610422708325
1XWH,0.34625610422708325
2ARI,0.34625610422708325
2B68,0.34625610422708325
2GJ0,0.34625610422708325
2HN8,0.34625610422708325
2JQF,0.34625610422708325
2JQG,0.34625610422708325
2KNI,0.34625610422708325
2L2T,0.34625610422708325
2L58,0.34625610422708325
2L5B,0.34625610422708325
2L5S,0.34625610422708325
2LCX,0.34625610422708325
2LR9,0.34625610422708325
2M0A,0.34625610422708325
2M0J,0.34625610422708325
2M0K,0.34625610422708325
2M5E,0.34625610422708325
2MPQ,0.34625610422708325
2MWY,0.34625610422708325
2N06,0.34625610422708325
2N0U,0.34625610422708325
2N0W,0.34625610422708325
2N14,0.34625610422708325
2N2R,0.34625610422708325
2N5U,0.34625610422708325
2RSM,0.34625610422708325
5O1Q,0.34625610422708325
5XJK,0.34625610422708325
6HVK,0.34625610422708325
6OKW,0.34625610422708325
6OKX,0.34625610422708325
6OQ9,0.34625610422708325
6OQJ,0.34625610422708325
6OQK,0.34625610422708325
1AAF,0.34171922033819113
1APF,0.34171922033819113
1BBO,0.34171922033819113
1DF6,0.34171922033819113
1HLY,0.34171922033819113
1HPJ,0.34171922033819113
1HPK,0.34171922033819113
1IY5,0.34171922033819113
1IY6,0.34171922033819113
1L5C,0.34171922033819113
1L5D,0.34171922033819113
1LV4,0.34171922033819113
1LXF,0.34171922033819113
1N2Y,0.34171922033819113
1PON,0.34171922033819113
1PSM,0.34171922033819113
1R5S,0.34171922033819113
1X9V,0.34171922033819113
1XF7,0.34171922033819113
1Y9J,0.34171922033819113
2ESY,0.34171922033819113
2JU0,0.34171922033819113
2JUM,0.34171922033819113
2JUQ,0.34171922033819113
2JUR,0.34171922033819113
2JUS,0.34171922033819113
2JUT,0.34171922033819113
2JUU,0.34171922033819113
2JUV,0.34171922033819113
2KAF,0.34171922033819113
2KJ4,0.34171922033819113
2KQV,0.34171922033819113
2KQW,0.34171922033819113
2KRD,0.34171922033819113
2KSP,0.34171922033819113
2KTX,0.34171922033819113
2L1A,0.34171922033819113
2L44,0.34171922033819113
2LOU,0.34171922033819113
2M2I,0.34171922033819113
2MHY,0.34171922033819113
2N2Q,0.34171922033819113
5KS5,0.34171922033819113
5TP5,0.34171922033819113
5U9Q,0.34171922033819113
5U9R,0.34171922033819113
5U9Y,0.34171922033819113
5UA6,0.34171922033819113
5UA7,0.34171922033819113
5UA8,0.34171922033819113
6MSP,0.34171922033819113
6RVA,0.34171922033819113
1EYO,0.34076871990988555
2N7P,0.34076871990988555
2NA3,0.34076871990988555
2NAL,0.34076871990988555
2NCV,0.34076871990988555
7QZV,0.34076871990988555
1IBN,0.34024557248768855
1IBO,0.34024557248768855
1PYV,0.34024557248768855
2BN5,0.34024557248768855
2KVM,0.34024557248768855
2MIF,0.34024557248768855
2MIG,0.34024557248768855
2MJV,0.34024557248768855
2N1S,0.34024557248768855
2N8T,0.34024557248768855
2NCZ,0.34024557248768855
2ND1,0.34024557248768855
2RQR,0.34024557248768855
2RSN,0.34024557248768855
6TWG,0.34024557248768855
7C1M,0.34024557248768855
8B1X,0.34024557248768855
1ID6,0.3347762479501719
1ID7,0.3347762479501719
1P0J,0.3347762479501719
1P0L,0.3347762479501719
1P0O,0.3347762479501719
1P5K,0.3347762479501719
1P5L,0.3347762479501719
1SSF,0.3347762479501719
2KNS,0.3347762479501719
1TR6,0.3333483615986845
1ZUV,0.3333483615986845
2K0F,0.3333483615986845
2K17,0.3333483615986845
2L56,0.3333483615986845
2LGK,0.3333483615986845
2LLO,0.3333483615986845
2LLQ,0.3333483615986845
2LX5,0.3333483615986845
2M0U,0.3333483615986845
2M0V,0.3333483615986845
2MAU,0.3333483615986845
2ME2,0.3333483615986845
2ME3,0.3333483615986845
2ME4,0.3333483615986845
2MIH,0.3333483615986845
2N3A,0.3333483615986845
2YKA,0.3333483615986845
5IAY,0.3333483615986845
7OSC,0.3333483615986845
8C5J,0.3333483615986845
1A7I,0.333295863241521
1EZO,0.333295863241521
1IML,0.333295863241521
1LG4,0.333295863241521
1LJV,0.333295863241521
1OAV,0.333295863241521
1OAW,0.333295863241521
1PS2,0.333295863241521
2M8S,0.333295863241521
2OJM,0.333295863241521
2OJN,0.333295863241521
2OJO,0.333295863241521
5TBG,0.333295863241521
5TBQ,0.333295863241521
5TBR,0.333295863241521
6P6B,0.333295863241521
6P6C,0.333295863241521
2N6N,0.32917988428465556
2N6R,0.32917988428465556
2N8K,0.32917988428465556
6BA3,0.32917988428465556
2IFS,0.32697489725106016
2K35,0.32697489725106016
2KT5,0.32697489725106016
2L07,0.32697489725106016
2L0I,0.32697489725106016
2L1L,0.32697489725106016
2RS9,0.32697489725106016
5LVF,0.32697489725106016
5M9D,0.32697489725106016
5TBN,0.32697489725106016
6TVJ,0.32697489725106016
6XTH,0.32697489725106016
6XTI,0.32697489725106016
7BX2,0.32697489725106016
1GIB,0.3256408872722345
1JTB,0.3256408872722345
1KX6,0.3256408872722345
2K8M,0.3256408872722345
2LXG,0.3256408872722345
2PDD,0.3256408872722345
2PDE,0.3256408872722345
2PTA,0.3256408872722345
1DZ1,0.3239416301024373
2MZ6,0.3239416301024373
1HCW,0.321067582109284
1HFF,0.321067582109284
1ZWU,0.321067582109284
2KYM,0.321067582109284
2LAJ,0.321067582109284
2LVM,0.321067582109284
2MMW,0.321067582109284
5V2G,0.321067582109284
6RRL,0.321067582109284
6RRO,0.321067582109284
6RSM,0.321067582109284
7LSP,0.321067582109284
1U34,0.3190282062725106
7DEH,0.3190282062725106
7VOZ,0.3190282062725106
1ACA,0.3186537223016211
1F0D,0.3186537223016211
1F0E,0.3186537223016211
1F0F,0.3186537223016211
1F0G,0.3186537223016211
1F0H,0.3186537223016211
1HTX,0.3186537223016211
1MIT,0.3186537223016211
1AQG,0.3155771332328135
2K6W,0.3155771332328135
2L1W,0.3155771332328135
2LB1,0.3155771332328135
2LB3,0.3155771332328135
2ME1,0.3155771332328135
6S3W,0.3155771332328135
7SEK,0.3155771332328135
1FH3,0.31441023440387167
2K0J,0.31441023440387167
1O1W,0.3122506812933354
2LKB,0.3122506812933354
3ZNF,0.3122506812933354
4ZNF,0.3122506812933354
1S4T,0.31046093126568536
2H7D,0.31046093126568536
2JQI,0.31046093126568536
2K6Y,0.31046093126568536
2KXH,0.31046093126568536
2LAW,0.31046093126568536
2MES,0.31046093126568536
2RVN,0.31046093126568536
7UBH,0.31046093126568536
7ZRU,0.31046093126568536
1V7F,0.3100619351308231
2KJN,0.3100619351308231
2KJO,0.3100619351308231
6R2X,0.3100619351308231
1LIP,0.30636136127809105
2K6Z,0.3056819601248685
2K70,0.3056819601248685
2KTB,0.3056819601248685
2KZN,0.3056819601248685
2LAX,0.3056819601248685
2LAY,0.3056819601248685
2RMX,0.3056819601248685
6FDP,0.3056819601248685
6FDT,0.3056819601248685
7P5G,0.3056819601248685
7UBC,0.3056819601248685
7UBE,0.3056819601248685
1Z2T,0.30120794495827413
2FUU,0.30120794495827413
2KWK,0.30120794495827413
2LAZ,0.30120794495827413
2LB0,0.30120794495827413
5W4S,0.30120794495827413
7KLR,0.30120794495827413
2DYF,0.2970105978580153
2H7E,0.2970105978580153
2JMJ,0.2970105978580153
2JQL,0.2970105978580153
6QXZ,0.2970105978580153
7UBG,0.2970105978580153
7UBI,0.2970105978580153
7UZL,0.2970105978580153
8CWA,0.2970105978580153
1PE4,0.29494195138548684
2JVA,0.29494195138548684
2NCE,0.29306504029227365
2RMV,0.29306504029227365
2RMW,0.29306504029227365
5W88,0.29306504029227365
6QXB,0.29306504029227365
7P5Q,0.29306504029227365
7UBD,0.29306504029227365
8B6X,0.29306504029227365
8CTO,0.29306504029227365
7ATY,0.29164341667584026
2KWJ,0.28934927725968573
6N68,0.28934927725968573
1IHQ,0.28584377057855864
1OEF,0.28584377057855864
1OEG,0.28584377057855864
8B6Y,0.28584377057855864
1LE3,0.28253120182532215
7P5S,0.28253120182532215
1OO4,0.2793959982114353
2KWN,0.2793959982114353
7UBF,0.2793959982114353
8CUN,0.2793959982114353
2IWJ,0.2764244101671646
2KWO,0.27360382601820304
6QXC,0.2709230995616258
