pdb_id,score
5EY4,0.3091852413392024
5F0X,0.3091852413392024
5F1X,0.3091852413392024
5F2R,0.3091852413392024
3K5D,0.3081769858259622
3K5F,0.3081769858259622
3K5G,0.3081769858259622
5HI3,0.3081769858259622
5HI4,0.3081769858259622
5HI5,0.3081769858259622
3HLV,0.30816859932109003
1TJ9,0.3074792252423493
3D18,0.3074792252423493
3P4O,0.3074792252423493
4LI3,0.3074792252423493
5OAV,0.3074792252423493
6CZN,0.3074792252423493
6XNJ,0.3074792252423493
1YC5,0.30695549519186394
3DVP,0.30695549519186394
3P46,0.30695549519186394
4XYI,0.30695549519186394
7BXV,0.30695549519186394
7Y3J,0.30695549519186394
8DJQ,0.30695549519186394
8DK9,0.30695549519186394
6RAF,0.3066130800254146
6RAG,0.3066130800254146
6RAH,0.3066130800254146
6RAI,0.3066130800254146
6RAJ,0.3066130800254146
6RAK,0.3066130800254146
6RAL,0.3066130800254146
6RAM,0.3066130800254146
6RAN,0.3066130800254146
6U5N,0.3066130800254146
6U5P,0.3066130800254146
6U5R,0.3066130800254146
6U68,0.3066130800254146
6U6D,0.3066130800254146
6U6E,0.3066130800254146
6U6H,0.3066130800254146
6UWN,0.3066130800254146
6UX4,0.3066130800254146
6UX7,0.3066130800254146
6UXA,0.3066130800254146
6UXB,0.3066130800254146
1B6J,0.30655426047538226
1B6K,0.30655426047538226
1B6L,0.30655426047538226
1B6M,0.30655426047538226
1B6P,0.30655426047538226
1C21,0.30655426047538226
1C22,0.30655426047538226
1C23,0.30655426047538226
1C24,0.30655426047538226
1C27,0.30655426047538226
1CQ9,0.30655426047538226
1ETN,0.30655426047538226
1M7E,0.30655426047538226
1OQN,0.30655426047538226
1P02,0.30655426047538226
1P03,0.30655426047538226
1P04,0.30655426047538226
1P05,0.30655426047538226
1P06,0.30655426047538226
1P3R,0.30655426047538226
1TMN,0.30655426047538226
1UMJ,0.30655426047538226
1UNT,0.30655426047538226
1UNU,0.30655426047538226
1UNV,0.30655426047538226
1UNW,0.30655426047538226
1UNX,0.30655426047538226
1UNY,0.30655426047538226
1UNZ,0.30655426047538226
1UO0,0.30655426047538226
1UO1,0.30655426047538226
1UO2,0.30655426047538226
1UO3,0.30655426047538226
1UO4,0.30655426047538226
1UO5,0.30655426047538226
1W5G,0.30655426047538226
1W5I,0.30655426047538226
1WBX,0.30655426047538226
1WBY,0.30655426047538226
1WBZ,0.30655426047538226
1XKG,0.30655426047538226
1YAC,0.30655426047538226
1Z1H,0.30655426047538226
1Z1R,0.30655426047538226
1Z6F,0.30655426047538226
1ZAT,0.30655426047538226
1ZLM,0.30655426047538226
2B1J,0.30655426047538226
2BNI,0.30655426047538226
2G3O,0.30655426047538226
2R79,0.30655426047538226
2R7A,0.30655426047538226
2RG7,0.30655426047538226
2V0Z,0.30655426047538226
2V10,0.30655426047538226
2V11,0.30655426047538226
2V12,0.30655426047538226
2V13,0.30655426047538226
2V16,0.30655426047538226
2VR3,0.30655426047538226
2VYR,0.30655426047538226
2YLF,0.30655426047538226
2YPV,0.30655426047538226
3VGX,0.30655426047538226
4AUP,0.30655426047538226
4D8P,0.30655426047538226
4F1Z,0.30655426047538226
4F20,0.30655426047538226
4F24,0.30655426047538226
4F27,0.30655426047538226
4F2I,0.30655426047538226
4H0G,0.30655426047538226
4H0I,0.30655426047538226
4HS1,0.30655426047538226
4K8M,0.30655426047538226
4KVC,0.30655426047538226
4NOJ,0.30655426047538226
4NOK,0.30655426047538226
4NOL,0.30655426047538226
4NOM,0.30655426047538226
4WYT,0.30655426047538226
4ZGI,0.30655426047538226
4ZI6,0.30655426047538226
4ZLA,0.30655426047538226
4ZM9,0.30655426047538226
5GZC,0.30655426047538226
5H3J,0.30655426047538226
5J8C,0.30655426047538226
5J8F,0.30655426047538226
5JI7,0.30655426047538226
5JI9,0.30655426047538226
5JIA,0.30655426047538226
5JXR,0.30655426047538226
5JXT,0.30655426047538226
5LS0,0.30655426047538226
5OBT,0.30655426047538226
5TRZ,0.30655426047538226
5TS1,0.30655426047538226
5WGG,0.30655426047538226
5WHY,0.30655426047538226
6MT1,0.30655426047538226
6MT2,0.30655426047538226
6Q5H,0.30655426047538226
6Q5I,0.30655426047538226
6Q5J,0.30655426047538226
6Q5K,0.30655426047538226
6Q5L,0.30655426047538226
6Q5M,0.30655426047538226
6Q5N,0.30655426047538226
6Q5O,0.30655426047538226
6Q5P,0.30655426047538226
6Q5Q,0.30655426047538226
6Q5R,0.30655426047538226
6Q5S,0.30655426047538226
6V0Y,0.30655426047538226
6V13,0.30655426047538226
6V15,0.30655426047538226
6V18,0.30655426047538226
6V19,0.30655426047538226
6V1A,0.30655426047538226
6XJ6,0.30655426047538226
6XJ7,0.30655426047538226
6XU4,0.30655426047538226
7LVZ,0.30655426047538226
7T0L,0.30655426047538226
8AJ7,0.30655426047538226
1NES,0.3058126755475784
2G02,0.3058126755475784
2G0D,0.3058126755475784
3HD3,0.3058126755475784
3IT8,0.3058126755475784
6TMN,0.3058126755475784
2XL3,0.3057756245940294
7LCK,0.3051693132297072
8EJL,0.3051693132297072
6KSU,0.30391808555265337
6KSV,0.30391808555265337
6L71,0.30391808555265337
6L72,0.30391808555265337
1CSN,0.3034916279793734
1MVP,0.3034916279793734
4C68,0.3034916279793734
4C7H,0.3034916279793734
4C7I,0.3034916279793734
4G6A,0.3034916279793734
1APV,0.30292757851875746
1APW,0.30292757851875746
5Y14,0.30292757851875746
1B88,0.3019274772557228
1CMK,0.3019274772557228
1EA5,0.3019274772557228
1GPN,0.3019274772557228
1HR6,0.3019274772557228
1HR7,0.3019274772557228
1HV5,0.3019274772557228
1OX4,0.3019274772557228
1OX5,0.3019274772557228
1OX6,0.3019274772557228
1OZM,0.3019274772557228
1OZQ,0.3019274772557228
1P0B,0.3019274772557228
1P0D,0.3019274772557228
1P0E,0.3019274772557228
1RR9,0.3019274772557228
1RRE,0.3019274772557228
1T2O,0.3019274772557228
1T2P,0.3019274772557228
2AWJ,0.3019274772557228
2AWK,0.3019274772557228
2AWL,0.3019274772557228
2AWM,0.3019274772557228
2FU2,0.3019274772557228
2NPH,0.3019274772557228
2Q91,0.3019274772557228
2QL5,0.3019274772557228
2QL7,0.3019274772557228
2QL9,0.3019274772557228
2QLB,0.3019274772557228
2QLF,0.3019274772557228
2QLJ,0.3019274772557228
2X3J,0.3019274772557228
3CAY,0.3019274772557228
3CII,0.3019274772557228
3FZU,0.3019274772557228
3H09,0.3019274772557228
3HL7,0.3019274772557228
3HLL,0.3019274772557228
3UBR,0.3019274772557228
3VIE,0.3019274772557228
3W39,0.3019274772557228
4CGL,0.3019274772557228
4CGM,0.3019274772557228
4CGN,0.3019274772557228
4CGO,0.3019274772557228
4CGP,0.3019274772557228
4D07,0.3019274772557228
4ELD,0.3019274772557228
4F8K,0.3019274772557228
4HOP,0.3019274772557228
4INK,0.3019274772557228
4INL,0.3019274772557228
4M4Z,0.3019274772557228
4POZ,0.3019274772557228
5CIO,0.3019274772557228
5M3X,0.3019274772557228
5OY3,0.3019274772557228
5T63,0.3019274772557228
5T69,0.3019274772557228
5VCN,0.3019274772557228
5VCO,0.3019274772557228
5VQI,0.3019274772557228
5VR8,0.3019274772557228
5W4X,0.3019274772557228
5ZK0,0.3019274772557228
6EQV,0.3019274772557228
6EQW,0.3019274772557228
6EQX,0.3019274772557228
6GS2,0.3019274772557228
6H5E,0.3019274772557228
6I3I,0.3019274772557228
6LAH,0.3019274772557228
6LAM,0.3019274772557228
6LB2,0.3019274772557228
6LN0,0.3019274772557228
6LT6,0.3019274772557228
6S2M,0.3019274772557228
6S2S,0.3019274772557228
6UO2,0.3019274772557228
6UO3,0.3019274772557228
6UO4,0.3019274772557228
6UO5,0.3019274772557228
6UO7,0.3019274772557228
6UOB,0.3019274772557228
6UOC,0.3019274772557228
6X1N,0.3019274772557228
6X1P,0.3019274772557228
6X1R,0.3019274772557228
6X1X,0.3019274772557228
7LHY,0.3019274772557228
7PKC,0.3019274772557228
7PKJ,0.3019274772557228
7WKJ,0.3019274772557228
7XBJ,0.3019274772557228
1HTM,0.30121259739177164
3MII,0.30121259739177164
3O3A,0.30121259739177164
3O3B,0.30121259739177164
3O3D,0.30121259739177164
3O3E,0.30121259739177164
4AZ4,0.30121259739177164
4X9R,0.30121259739177164
4X9V,0.30121259739177164
4X9W,0.30121259739177164
4GLD,0.3004370230492065
4X1V,0.3004370230492065
5HFE,0.3004370230492065
1CDM,0.298974464739561
1SHA,0.298974464739561
1SHB,0.298974464739561
3VA1,0.298974464739561
4F7Z,0.298974464739561
4KIN,0.298974464739561
4KIP,0.298974464739561
4KIQ,0.298974464739561
4OQ3,0.298974464739561
5UMO,0.298974464739561
5VWV,0.298974464739561
5VWW,0.298974464739561
5VWX,0.298974464739561
5VWY,0.298974464739561
5VWZ,0.298974464739561
5VX0,0.298974464739561
5VX1,0.298974464739561
5VX2,0.298974464739561
5VX3,0.298974464739561
6Y7T,0.298974464739561
4ZU6,0.29864044030079595
8A8N,0.29836052697654847
1F0M,0.2974658228812399
1HZD,0.2974658228812399
1L1Q,0.2974658228812399
1L1R,0.2974658228812399
1LOP,0.2974658228812399
1P17,0.2974658228812399
1P18,0.2974658228812399
1P19,0.2974658228812399
1SKF,0.2974658228812399
1ZDT,0.2974658228812399
1ZDU,0.2974658228812399
2F00,0.2974658228812399
2JGZ,0.2974658228812399
2O36,0.2974658228812399
2O3E,0.2974658228812399
2WRU,0.2974658228812399
2WRV,0.2974658228812399
2WRW,0.2974658228812399
2WRX,0.2974658228812399
2WS0,0.2974658228812399
2WS1,0.2974658228812399
2WS4,0.2974658228812399
2WS6,0.2974658228812399
2WS7,0.2974658228812399
2XDM,0.2974658228812399
2XTS,0.2974658228812399
3CW8,0.2974658228812399
3CW9,0.2974658228812399
3E9F,0.2974658228812399
3E9G,0.2974658228812399
3FKZ,0.2974658228812399
3FL0,0.2974658228812399
3IWM,0.2974658228812399
3KZD,0.2974658228812399
3LQZ,0.2974658228812399
3MG0,0.2974658228812399
3MG4,0.2974658228812399
3MG6,0.2974658228812399
3MG7,0.2974658228812399
3MG8,0.2974658228812399
3MMH,0.2974658228812399
3PDT,0.2974658228812399
3RB9,0.2974658228812399
3TG4,0.2974658228812399
3TG5,0.2974658228812399
3THG,0.2974658228812399
3TIM,0.2974658228812399
3VB3,0.2974658228812399
3VB4,0.2974658228812399
3VB5,0.2974658228812399
3VB6,0.2974658228812399
3VB7,0.2974658228812399
3WX5,0.2974658228812399
4DFX,0.2974658228812399
4DFZ,0.2974658228812399
4DG0,0.2974658228812399
4DG2,0.2974658228812399
4EYC,0.2974658228812399
4IMI,0.2974658228812399
4IMJ,0.2974658228812399
4J6S,0.2974658228812399
4JQI,0.2974658228812399
4K6X,0.2974658228812399
5CKR,0.2974658228812399
5DZK,0.2974658228812399
5E0S,0.2974658228812399
5FB8,0.2974658228812399
5JUF,0.2974658228812399
5NDD,0.2974658228812399
5NDZ,0.2974658228812399
5NJ6,0.2974658228812399
5O9H,0.2974658228812399
5VT9,0.2974658228812399
5VTE,0.2974658228812399
5W0J,0.2974658228812399
5ZYS,0.2974658228812399
6CZL,0.2974658228812399
6CZM,0.2974658228812399
6SMK,0.2974658228812399
6TYT,0.2974658228812399
6TYU,0.2974658228812399
6TYV,0.2974658228812399
6TYW,0.2974658228812399
6TYX,0.2974658228812399
6TYZ,0.2974658228812399
6WSK,0.2974658228812399
7CPO,0.2974658228812399
1TG1,0.29684405602455516
1A6A,0.29461667042919226
1AH6,0.29461667042919226
1AH8,0.29461667042919226
1B8X,0.29461667042919226
1E5T,0.29461667042919226
1IA8,0.29461667042919226
1YRK,0.29461667042919226
2QCZ,0.29461667042919226
2QDF,0.29461667042919226
2TBV,0.29461667042919226
3TY3,0.29461667042919226
3TY4,0.29461667042919226
4FRS,0.29461667042919226
4GAC,0.29461667042919226
4KDT,0.29461667042919226
4WBD,0.29461667042919226
4XHC,0.29461667042919226
5JLE,0.29461667042919226
5XW4,0.29461667042919226
5XW5,0.29461667042919226
7X1T,0.2943280032154181
1BMQ,0.29398778813408377
4GFY,0.29377242471591664
1A8K,0.29316062369583723
1A8R,0.29316062369583723
1CEO,0.29316062369583723
1EEN,0.29316062369583723
1EEO,0.29316062369583723
1FEJ,0.29316062369583723
1FF0,0.29316062369583723
1FFF,0.29316062369583723
1FFI,0.29316062369583723
1FG6,0.29316062369583723
1FG8,0.29316062369583723
1FGC,0.29316062369583723
1FGL,0.29316062369583723
1HUC,0.29316062369583723
1IKG,0.29316062369583723
1IKI,0.29316062369583723
1J3H,0.29316062369583723
1JYU,0.29316062369583723
1LLA,0.29316062369583723
1M61,0.29316062369583723
1N3R,0.29316062369583723
1N3S,0.29316062369583723
1N3T,0.29316062369583723
1NOL,0.29316062369583723
1O1R,0.29316062369583723
1O1S,0.29316062369583723
1O1T,0.29316062369583723
1PY1,0.29316062369583723
1QK5,0.29316062369583723
1V7S,0.29316062369583723
1V7T,0.29316062369583723
2DUX,0.29316062369583723
2DUZ,0.29316062369583723
2DV0,0.29316062369583723
2FZ8,0.29316062369583723
2FZ9,0.29316062369583723
2FZB,0.29316062369583723
2FZD,0.29316062369583723
2HV5,0.29316062369583723
2HVN,0.29316062369583723
2HVO,0.29316062369583723
2IIM,0.29316062369583723
2P2T,0.29316062369583723
2WAC,0.29316062369583723
2WK3,0.29316062369583723
3BXR,0.29316062369583723
3BXS,0.29316062369583723
3CMS,0.29316062369583723
3D25,0.29316062369583723
3E4Z,0.29316062369583723
3E50,0.29316062369583723
3H1Z,0.29316062369583723
3H85,0.29316062369583723
3HGZ,0.29316062369583723
3LKN,0.29316062369583723
3LKO,0.29316062369583723
3LKP,0.29316062369583723
3LKQ,0.29316062369583723
3LKR,0.29316062369583723
3LKS,0.29316062369583723
3ULQ,0.29316062369583723
4BKE,0.29316062369583723
4IUZ,0.29316062369583723
4KNK,0.29316062369583723
4KNL,0.29316062369583723
4MQV,0.29316062369583723
4ONF,0.29316062369583723
4ONG,0.29316062369583723
4Y6Q,0.29316062369583723
4YIV,0.29316062369583723
5M6Q,0.29316062369583723
5NPZ,0.29316062369583723
5NQ0,0.29316062369583723
5NQ1,0.29316062369583723
5NQ2,0.29316062369583723
5NQ3,0.29316062369583723
5V2T,0.29316062369583723
5V2U,0.29316062369583723
5V2V,0.29316062369583723
5V2X,0.29316062369583723
5V2Y,0.29316062369583723
5V2Z,0.29316062369583723
5V31,0.29316062369583723
5V32,0.29316062369583723
5V34,0.29316062369583723
5VKA,0.29316062369583723
5VKB,0.29316062369583723
5ZBH,0.29316062369583723
5ZBQ,0.29316062369583723
6BCM,0.29316062369583723
6BLH,0.29316062369583723
6DCN,0.29316062369583723
6DCO,0.29316062369583723
6EEZ,0.29316062369583723
6IWG,0.29316062369583723
6IWH,0.29316062369583723
6K7C,0.29316062369583723
6P83,0.29316062369583723
6P84,0.29316062369583723
6P85,0.29316062369583723
6P86,0.29316062369583723
6P87,0.29316062369583723
6P88,0.29316062369583723
6P89,0.29316062369583723
6P8A,0.29316062369583723
7ARX,0.29316062369583723
8HKW,0.29316062369583723
3FBR,0.29224693383723305
3SVM,0.29224693383723305
4E50,0.29224693383723305
4E53,0.29224693383723305
5OJ5,0.29224693383723305
5OJP,0.29224693383723305
5OJR,0.29224693383723305
7VGW,0.29224693383723305
8HN9,0.29224693383723305
7LCI,0.29216771388184454
7LCJ,0.29216771388184454
3WSX,0.29147494043934646
3WSY,0.29147494043934646
1BQH,0.2904098838802677
1C16,0.2904098838802677
1DKG,0.2904098838802677
1F05,0.2904098838802677
1FKN,0.2904098838802677
1FNS,0.2904098838802677
1G0U,0.2904098838802677
1MNC,0.2904098838802677
1SEB,0.2904098838802677
1W85,0.2904098838802677
1W88,0.2904098838802677
2GEB,0.2904098838802677
2GX4,0.2904098838802677
3C99,0.2904098838802677
3C9C,0.2904098838802677
3IM8,0.2904098838802677
3IM9,0.2904098838802677
3P91,0.2904098838802677
3S9A,0.2904098838802677
3S9B,0.2904098838802677
3SBK,0.2904098838802677
3VR8,0.2904098838802677
3VRB,0.2904098838802677
4WTU,0.2904098838802677
5AX3,0.2904098838802677
5JVO,0.2904098838802677
5UOJ,0.2904098838802677
6AH7,0.2904098838802677
6AH8,0.2904098838802677
6WF3,0.2904098838802677
6WF5,0.2904098838802677
6WFG,0.2904098838802677
6WFK,0.2904098838802677
6WFN,0.2904098838802677
6WFO,0.2904098838802677
7WJ6,0.2904098838802677
7WJ7,0.2904098838802677
1TDV,0.2874559845735606
3G8F,0.2874559845735606
4NU8,0.2874559845735606
6AIF,0.2874559845735606
6Q2K,0.2874559845735606
6Q2L,0.2874559845735606
6TZL,0.2874559845735606
6UBV,0.2874559845735606
7PZN,0.2863801809576341
1COS,0.2863464829169092
1DB1,0.2863464829169092
1DLP,0.2863464829169092
1DPP,0.2863464829169092
1DY3,0.2863464829169092
1EEJ,0.2863464829169092
1FAV,0.2863464829169092
1G0T,0.2863464829169092
1INR,0.2863464829169092
1IOD,0.2863464829169092
1J71,0.2863464829169092
1LOK,0.2863464829169092
1MT5,0.2863464829169092
1O6I,0.2863464829169092
1QY6,0.2863464829169092
1SWI,0.2863464829169092
1U7T,0.2863464829169092
1WQS,0.2863464829169092
2CIO,0.2863464829169092
2GME,0.2863464829169092
2GN3,0.2863464829169092
2GNB,0.2863464829169092
2GNM,0.2863464829169092
2GNT,0.2863464829169092
2IRV,0.2863464829169092
2O8L,0.2863464829169092
2WB6,0.2863464829169092
3PJP,0.2863464829169092
3ZXX,0.2863464829169092
3ZXY,0.2863464829169092
4AY5,0.2863464829169092
4DI2,0.2863464829169092
4HVP,0.2863464829169092
4RP6,0.2863464829169092
4RP7,0.2863464829169092
5BND,0.2863464829169092
5IY4,0.2863464829169092
5LYP,0.2863464829169092
5WXN,0.2863464829169092
5YCO,0.2863464829169092
6LRY,0.2863464829169092
6MTG,0.2863464829169092
6QRM,0.2863464829169092
6SJZ,0.2863464829169092
6SK3,0.2863464829169092
6SK8,0.2863464829169092
6SKJ,0.2863464829169092
7B9M,0.2863464829169092
7B9R,0.2863464829169092
7B9T,0.2863464829169092
7BA3,0.2863464829169092
7BA5,0.2863464829169092
7BA6,0.2863464829169092
7BA7,0.2863464829169092
7BA8,0.2863464829169092
7BA9,0.2863464829169092
7BAA,0.2863464829169092
7BAB,0.2863464829169092
7RW4,0.2863464829169092
7RXE,0.2863464829169092
7SMU,0.2863464829169092
1JJ9,0.284987687546699
1Z8G,0.284987687546699
2IZA,0.284987687546699
2IZB,0.284987687546699
2IZC,0.284987687546699
2IZD,0.284987687546699
2IZE,0.284987687546699
2IZF,0.284987687546699
2IZG,0.284987687546699
2IZH,0.284987687546699
2IZI,0.284987687546699
2IZJ,0.284987687546699
2IZK,0.284987687546699
2IZL,0.284987687546699
2NVK,0.284987687546699
2Q6P,0.284987687546699
2RTA,0.284987687546699
2RTB,0.284987687546699
2RTC,0.284987687546699
2RTD,0.284987687546699
2RTE,0.284987687546699
2RTF,0.284987687546699
2RTG,0.284987687546699
2RTH,0.284987687546699
2RTI,0.284987687546699
2RTJ,0.284987687546699
2RTK,0.284987687546699
2RTL,0.284987687546699
2RTM,0.284987687546699
2RTN,0.284987687546699
2RTO,0.284987687546699
2RTP,0.284987687546699
2RTQ,0.284987687546699
2RTR,0.284987687546699
4GYO,0.284987687546699
4I1A,0.284987687546699
4J4A,0.284987687546699
4WHT,0.284987687546699
4WHY,0.284987687546699
5B70,0.284987687546699
5B7D,0.284987687546699
5FD4,0.284987687546699
5X0Q,0.284987687546699
5X0V,0.284987687546699
6DS9,0.284987687546699
6FBX,0.284987687546699
6H1N,0.284987687546699
487D,0.2840152794855534
1DZI,0.28241916629695946
1FI8,0.28241916629695946
1FZA,0.28241916629695946
1FZB,0.28241916629695946
1GT9,0.28241916629695946
1GTG,0.28241916629695946
1GTJ,0.28241916629695946
1GTL,0.28241916629695946
1H3I,0.28241916629695946
1I51,0.28241916629695946
1J36,0.28241916629695946
1J37,0.28241916629695946
1J38,0.28241916629695946
1JFM,0.28241916629695946
1KGC,0.28241916629695946
1KI0,0.28241916629695946
1KO6,0.28241916629695946
1L3R,0.28241916629695946
1LRZ,0.28241916629695946
1MRV,0.28241916629695946
1MRY,0.28241916629695946
1NAY,0.28241916629695946
1PIN,0.28241916629695946
1QFM,0.28241916629695946
1QFS,0.28241916629695946
1R6J,0.28241916629695946
1YK4,0.28241916629695946
1YK5,0.28241916629695946
2ER6,0.28241916629695946
2PK8,0.28241916629695946
2SRC,0.28241916629695946
2VKJ,0.28241916629695946
2VKO,0.28241916629695946
2W18,0.28241916629695946
2Y6S,0.28241916629695946
3D81,0.28241916629695946
3EMH,0.28241916629695946
3EU7,0.28241916629695946
3KTP,0.28241916629695946
3KTR,0.28241916629695946
3ULR,0.28241916629695946
3ZGO,0.28241916629695946
3ZGV,0.28241916629695946
3ZNH,0.28241916629695946
4BPF,0.28241916629695946
4BPG,0.28241916629695946
4BPH,0.28241916629695946
4IJH,0.28241916629695946
4IJL,0.28241916629695946
4K8S,0.28241916629695946
4K9H,0.28241916629695946
4KE0,0.28241916629695946
4KE1,0.28241916629695946
4PP8,0.28241916629695946
5ECG,0.28241916629695946
5H4I,0.28241916629695946
5HTB,0.28241916629695946
5HTC,0.28241916629695946
5UMZ,0.28241916629695946
5XCY,0.28241916629695946
6AXJ,0.28241916629695946
6JEY,0.28241916629695946
6JEZ,0.28241916629695946
6JF0,0.28241916629695946
6KJG,0.28241916629695946
6KJI,0.28241916629695946
7TBB,0.28241916629695946
7TBC,0.28241916629695946
7TCR,0.28241916629695946
7TCU,0.28241916629695946
7TCW,0.28241916629695946
7TCX,0.28241916629695946
2G5O,0.281460942661728
3HF0,0.281460942661728
3JQL,0.281460942661728
4A8C,0.2810010784217595
7VAG,0.2810010784217595
8EY2,0.2810010784217595
3R3K,0.28020260376906253
3R46,0.28020260376906253
3R47,0.28020260376906253
3R48,0.28020260376906253
3R4A,0.28020260376906253
3R4H,0.28020260376906253
5ZBI,0.28020260376906253
1EJH,0.2791421965261289
1V6M,0.2791421965261289
1V6N,0.2791421965261289
2VX8,0.2791421965261289
4NY3,0.2791421965261289
4X2H,0.2791421965261289
4X2O,0.2791421965261289
5E1D,0.2791421965261289
5W4E,0.2791421965261289
6C3F,0.2791421965261289
6C3G,0.2791421965261289
6C3S,0.2791421965261289
6C4O,0.2791421965261289
6CD9,0.2791421965261289
6E49,0.2791421965261289
6HP3,0.2791421965261289
6HP5,0.2791421965261289
6SEN,0.2791421965261289
6SEO,0.2791421965261289
6TWQ,0.2791421965261289
7OHI,0.2791421965261289
1ABQ,0.2786212873141403
1AIM,0.2786212873141403
1AMX,0.2786212873141403
1AVF,0.2786212873141403
1AXC,0.2786212873141403
1DM4,0.2786212873141403
1EF1,0.2786212873141403
1F1W,0.2786212873141403
1F2F,0.2786212873141403
1FYN,0.2786212873141403
1GXC,0.2786212873141403
1JD4,0.2786212873141403
1JD5,0.2786212873141403
1JD6,0.2786212873141403
1KV6,0.2786212873141403
1LEW,0.2786212873141403
1LEZ,0.2786212873141403
1LM8,0.2786212873141403
1LVB,0.2786212873141403
1LVM,0.2786212873141403
1MCV,0.2786212873141403
1MDO,0.2786212873141403
1MDX,0.2786212873141403
1MDZ,0.2786212873141403
1O82,0.2786212873141403
1O83,0.2786212873141403
1OPM,0.2786212873141403
1P16,0.2786212873141403
1PPZ,0.2786212873141403
1PQ5,0.2786212873141403
1PQ7,0.2786212873141403
1PQ8,0.2786212873141403
1PQA,0.2786212873141403
1SBW,0.2786212873141403
1SUP,0.2786212873141403
1T15,0.2786212873141403
1ZXJ,0.2786212873141403
2AIM,0.2786212873141403
2CDE,0.2786212873141403
2CDF,0.2786212873141403
2CDG,0.2786212873141403
2CJM,0.2786212873141403
2EXS,0.2786212873141403
2EXT,0.2786212873141403
2HW4,0.2786212873141403
2QLL,0.2786212873141403
2YX8,0.2786212873141403
3FVY,0.2786212873141403
3H0T,0.2786212873141403
3LD8,0.2786212873141403
3LDB,0.2786212873141403
3MLS,0.2786212873141403
3PHM,0.2786212873141403
3TQ2,0.2786212873141403
4C9Z,0.2786212873141403
4CA1,0.2786212873141403
4G1C,0.2786212873141403
4HG7,0.2786212873141403
4HVA,0.2786212873141403
4IA1,0.2786212873141403
4IA2,0.2786212873141403
4IA3,0.2786212873141403
4IA7,0.2786212873141403
4MN3,0.2786212873141403
4O30,0.2786212873141403
4PF1,0.2786212873141403
4S2R,0.2786212873141403
4S2T,0.2786212873141403
4TL6,0.2786212873141403
4TL7,0.2786212873141403
4TL8,0.2786212873141403
4TL9,0.2786212873141403
4TLA,0.2786212873141403
4TLB,0.2786212873141403
4TLC,0.2786212873141403
4TLD,0.2786212873141403
4TLE,0.2786212873141403
5F2S,0.2786212873141403
5F2W,0.2786212873141403
5F32,0.2786212873141403
5F37,0.2786212873141403
5F39,0.2786212873141403
5F3C,0.2786212873141403
5F3E,0.2786212873141403
5F3G,0.2786212873141403
5F3I,0.2786212873141403
5F5A,0.2786212873141403
5F5C,0.2786212873141403
5F5I,0.2786212873141403
5FPL,0.2786212873141403
5GW9,0.2786212873141403
5I8M,0.2786212873141403
5I8X,0.2786212873141403
5LE5,0.2786212873141403
5LEX,0.2786212873141403
5LEY,0.2786212873141403
5LEZ,0.2786212873141403
5LF0,0.2786212873141403
5LF1,0.2786212873141403
5LF3,0.2786212873141403
5LF4,0.2786212873141403
5LF6,0.2786212873141403
5LF7,0.2786212873141403
5MGX,0.2786212873141403
5NGQ,0.2786212873141403
5NJN,0.2786212873141403
5NJO,0.2786212873141403
5NNW,0.2786212873141403
5NO9,0.2786212873141403
5OO4,0.2786212873141403
5OO5,0.2786212873141403
5OO8,0.2786212873141403
5OO9,0.2786212873141403
5OOA,0.2786212873141403
5WRD,0.2786212873141403
6AMQ,0.2786212873141403
6AMS,0.2786212873141403
6AP4,0.2786212873141403
6AU2,0.2786212873141403
6E6T,0.2786212873141403
6E6U,0.2786212873141403
6E6Y,0.2786212873141403
6IK4,0.2786212873141403
6VOR,0.2786212873141403
6VOS,0.2786212873141403
6VSR,0.2786212873141403
7N50,0.2786212873141403
7N51,0.2786212873141403
7N52,0.2786212873141403
7TYB,0.2786212873141403
7TZ4,0.2786212873141403
5A9E,0.27774208093931557
1TXR,0.2773502884307363
2YWY,0.2773502884307363
2YWZ,0.2773502884307363
4UAQ,0.2773502884307363
5W8T,0.2773502884307363
5W8U,0.2773502884307363
6SSC,0.2773502884307363
6SU5,0.2773502884307363
3B76,0.2757634823200569
4FGA,0.2757634823200569
1A06,0.2749464526309006
1ACY,0.2749464526309006
1D0L,0.2749464526309006
1DEG,0.2749464526309006
1DIK,0.2749464526309006
1E29,0.2749464526309006
1ET1,0.2749464526309006
1FGK,0.2749464526309006
1GGT,0.2749464526309006
1HOW,0.2749464526309006
1J95,0.2749464526309006
1K4Q,0.2749464526309006
1K5M,0.2749464526309006
1KCG,0.2749464526309006
1M5W,0.2749464526309006
1MAR,0.2749464526309006
1SBB,0.2749464526309006
1TI8,0.2749464526309006
1UTC,0.2749464526309006
1VBS,0.2749464526309006
1W3M,0.2749464526309006
1ZUX,0.2749464526309006
2B9B,0.2749464526309006
2BDW,0.2749464526309006
2BTJ,0.2749464526309006
2GSQ,0.2749464526309006
2GW1,0.2749464526309006
2HJV,0.2749464526309006
2NRF,0.2749464526309006
2QFC,0.2749464526309006
2QPJ,0.2749464526309006
2R59,0.2749464526309006
2VY0,0.2749464526309006
2YAD,0.2749464526309006
3B7R,0.2749464526309006
3B7S,0.2749464526309006
3B7T,0.2749464526309006
3B7U,0.2749464526309006
3BEG,0.2749464526309006
3BTS,0.2749464526309006
3BTU,0.2749464526309006
3BTV,0.2749464526309006
